model,id,active_energy,meter_date,meter_id
energies.energy,5063,"7,243.73",2022-10-24 09:50:41,"22,051,237"
energies.energy,5064,"7,243.85",2022-10-24 09:51:10,"22,051,237"
energies.energy,5065,"7,243.97",2022-10-24 09:51:40,"22,051,237"
energies.energy,5066,"7,244.08",2022-10-24 09:52:10,"22,051,237"
energies.energy,5067,"7,244.2",2022-10-24 09:52:40,"22,051,237"
energies.energy,5068,"7,244.32",2022-10-24 09:53:10,"22,051,237"
energies.energy,5069,"7,244.44",2022-10-24 09:53:41,"22,051,237"
energies.energy,5070,"7,244.63",2022-10-24 09:54:09,"22,051,237"
energies.energy,5071,"7,244.81",2022-10-24 09:54:40,"22,051,237"
energies.energy,5072,"7,245.04",2022-10-24 09:55:12,"22,051,237"
energies.energy,5073,"7,245.27",2022-10-24 09:55:41,"22,051,237"
energies.energy,5074,"7,245.46",2022-10-24 09:56:10,"22,051,237"
energies.energy,5075,"7,245.64",2022-10-24 09:56:42,"22,051,237"
energies.energy,5076,"7,245.84",2022-10-24 09:57:11,"22,051,237"
energies.energy,5077,"7,246",2022-10-24 09:57:41,"22,051,237"
energies.energy,5078,"7,246.17",2022-10-24 09:58:13,"22,051,237"
energies.energy,5079,"7,246.34",2022-10-24 09:58:41,"22,051,237"
energies.energy,5080,"7,246.51",2022-10-24 09:59:10,"22,051,237"
energies.energy,5081,"7,246.67",2022-10-24 09:59:43,"22,051,237"
energies.energy,5082,"7,262.38",2022-10-24 10:50:13,"22,051,237"
energies.energy,5083,"7,262.54",2022-10-24 10:50:44,"22,051,237"
energies.energy,5084,"7,262.69",2022-10-24 10:51:14,"22,051,237"
energies.energy,5085,"7,262.83",2022-10-24 10:51:44,"22,051,237"
energies.energy,5086,"7,262.99",2022-10-24 10:52:13,"22,051,237"
energies.energy,5087,"7,263.13",2022-10-24 10:52:44,"22,051,237"
energies.energy,5088,"7,263.26",2022-10-24 10:53:14,"22,051,237"
energies.energy,5089,"7,263.39",2022-10-24 10:53:45,"22,051,237"
energies.energy,5090,"7,263.52",2022-10-24 10:54:13,"22,051,237"
energies.energy,5091,"7,263.65",2022-10-24 10:54:44,"22,051,237"
energies.energy,5092,"7,263.79",2022-10-24 10:55:13,"22,051,237"
energies.energy,5093,"7,263.92",2022-10-24 10:55:44,"22,051,237"
energies.energy,5094,"7,264.03",2022-10-24 10:56:14,"22,051,237"
energies.energy,5095,"7,264.13",2022-10-24 10:56:44,"22,051,237"
energies.energy,5096,"7,264.23",2022-10-24 10:57:12,"22,051,237"
energies.energy,5097,"7,264.33",2022-10-24 10:57:45,"22,051,237"
energies.energy,5098,"7,264.45",2022-10-24 10:58:13,"22,051,237"
energies.energy,5099,"7,264.56",2022-10-24 10:58:46,"22,051,237"
energies.energy,5100,"7,264.68",2022-10-24 10:59:13,"22,051,237"
energies.energy,5101,"7,264.77",2022-10-24 10:59:44,"22,051,237"
energies.energy,5102,"7,281.71",2022-10-24 11:50:45,"22,051,237"
energies.energy,5103,"7,281.85",2022-10-24 11:51:16,"22,051,237"
energies.energy,5104,"7,282",2022-10-24 11:51:47,"22,051,237"
energies.energy,5105,"7,282.17",2022-10-24 11:52:16,"22,051,237"
energies.energy,5106,"7,282.33",2022-10-24 11:52:46,"22,051,237"
energies.energy,5107,"7,282.48",2022-10-24 11:53:16,"22,051,237"
energies.energy,5108,"7,282.63",2022-10-24 11:53:46,"22,051,237"
energies.energy,5109,"7,282.77",2022-10-24 11:54:17,"22,051,237"
energies.energy,5110,"7,282.92",2022-10-24 11:54:46,"22,051,237"
energies.energy,5111,"7,283.08",2022-10-24 11:55:19,"22,051,237"
energies.energy,5112,"7,283.28",2022-10-24 11:55:47,"22,051,237"
energies.energy,5113,"7,283.42",2022-10-24 11:56:16,"22,051,237"
energies.energy,5114,"7,283.58",2022-10-24 11:56:50,"22,051,237"
energies.energy,5115,"7,283.77",2022-10-24 11:57:16,"22,051,237"
energies.energy,5116,"7,283.92",2022-10-24 11:57:46,"22,051,237"
energies.energy,5117,"7,284.1",2022-10-24 11:58:17,"22,051,237"
energies.energy,5118,"7,284.3",2022-10-24 11:58:47,"22,051,237"
energies.energy,5119,"7,284.52",2022-10-24 11:59:17,"22,051,237"
energies.energy,5120,"7,284.71",2022-10-24 11:59:46,"22,051,237"
energies.energy,5121,"7,305.56",2022-10-24 12:50:24,"22,051,237"
energies.energy,5122,"7,305.77",2022-10-24 12:50:54,"22,051,237"
energies.energy,5123,"7,305.97",2022-10-24 12:52:25,"22,051,237"
energies.energy,5124,"7,306.56",2022-10-24 12:52:54,"22,051,237"
energies.energy,5125,"7,306.75",2022-10-24 12:53:23,"22,051,237"
energies.energy,5126,"7,306.96",2022-10-24 12:53:52,"22,051,237"
energies.energy,5127,"7,307.15",2022-10-24 12:54:24,"22,051,237"
energies.energy,5128,"7,307.35",2022-10-24 12:54:56,"22,051,237"
energies.energy,5129,"7,307.55",2022-10-24 12:55:22,"22,051,237"
energies.energy,5130,"7,307.7",2022-10-24 12:55:52,"22,051,237"
energies.energy,5131,"7,308.06",2022-10-24 12:56:56,"22,051,237"
energies.energy,5132,"7,308.24",2022-10-24 12:57:24,"22,051,237"
energies.energy,5133,"7,308.4",2022-10-24 12:57:54,"22,051,237"
energies.energy,5134,"7,308.58",2022-10-24 12:58:28,"22,051,237"
energies.energy,5135,"7,308.8",2022-10-24 12:58:56,"22,051,237"
energies.energy,5136,"7,309.03",2022-10-24 12:59:26,"22,051,237"
energies.energy,5137,"7,309.28",2022-10-24 12:59:55,"22,051,237"
energies.energy,5138,"7,332.36",2022-10-24 13:50:15,"22,051,237"
energies.energy,5139,"7,332.58",2022-10-24 13:50:42,"22,051,237"
energies.energy,5140,"7,332.87",2022-10-24 13:51:14,"22,051,237"
energies.energy,5141,"7,333.17",2022-10-24 13:51:46,"22,051,237"
energies.energy,5142,"7,333.42",2022-10-24 13:52:13,"22,051,237"
energies.energy,5143,"7,333.95",2022-10-24 13:53:13,"22,051,237"
energies.energy,5144,"7,334.23",2022-10-24 13:53:44,"22,051,237"
energies.energy,5145,"7,334.48",2022-10-24 13:54:14,"22,051,237"
energies.energy,5146,"7,334.72",2022-10-24 13:54:45,"22,051,237"
energies.energy,5147,"7,335.16",2022-10-24 13:55:42,"22,051,237"
energies.energy,5148,"7,335.39",2022-10-24 13:56:13,"22,051,237"
energies.energy,5149,"7,335.62",2022-10-24 13:56:42,"22,051,237"
energies.energy,5150,"7,336.13",2022-10-24 13:57:44,"22,051,237"
energies.energy,5151,"7,336.35",2022-10-24 13:58:13,"22,051,237"
energies.energy,5152,"7,336.59",2022-10-24 13:58:44,"22,051,237"
energies.energy,5153,"7,336.85",2022-10-24 13:59:14,"22,051,237"
energies.energy,5154,"7,337.09",2022-10-24 13:59:43,"22,051,237"
energies.energy,5155,"7,362.82",2022-10-24 14:51:48,"22,051,237"
energies.energy,5156,"7,363.09",2022-10-24 14:52:13,"22,051,237"
energies.energy,5157,"7,363.43",2022-10-24 14:52:46,"22,051,237"
energies.energy,5158,"7,363.71",2022-10-24 14:53:13,"22,051,237"
energies.energy,5159,"7,364.02",2022-10-24 14:53:44,"22,051,237"
energies.energy,5160,"7,364.33",2022-10-24 14:54:15,"22,051,237"
energies.energy,5161,"7,364.62",2022-10-24 14:54:43,"22,051,237"
energies.energy,5162,"7,364.94",2022-10-24 14:55:16,"22,051,237"
energies.energy,5163,"7,365.23",2022-10-24 14:55:44,"22,051,237"
energies.energy,5164,"7,365.51",2022-10-24 14:56:13,"22,051,237"
energies.energy,5165,"7,365.81",2022-10-24 14:56:44,"22,051,237"
energies.energy,5166,"7,366.1",2022-10-24 14:57:14,"22,051,237"
energies.energy,5167,"7,366.38",2022-10-24 14:57:45,"22,051,237"
energies.energy,5168,"7,366.63",2022-10-24 14:58:13,"22,051,237"
energies.energy,5169,"7,366.95",2022-10-24 14:58:45,"22,051,237"
energies.energy,5170,"7,367.2",2022-10-24 14:59:13,"22,051,237"
energies.energy,5171,"7,367.45",2022-10-24 14:59:44,"22,051,237"
energies.energy,5172,"7,392.26",2022-10-24 15:53:43,"22,051,237"
energies.energy,5173,"7,392.46",2022-10-24 15:54:14,"22,051,237"
energies.energy,5174,"7,392.67",2022-10-24 15:54:44,"22,051,237"
energies.energy,5175,"7,392.87",2022-10-24 15:55:12,"22,051,237"
energies.energy,5176,"7,393.1",2022-10-24 15:55:45,"22,051,237"
energies.energy,5177,"7,393.33",2022-10-24 15:56:14,"22,051,237"
energies.energy,5178,"7,393.58",2022-10-24 15:56:44,"22,051,237"
energies.energy,5179,"7,393.81",2022-10-24 15:57:13,"22,051,237"
energies.energy,5180,"7,394.06",2022-10-24 15:57:44,"22,051,237"
energies.energy,5181,"7,394.32",2022-10-24 15:58:14,"22,051,237"
energies.energy,5182,"7,394.54",2022-10-24 15:58:43,"22,051,237"
energies.energy,5183,"7,394.77",2022-10-24 15:59:13,"22,051,237"
energies.energy,5184,"7,395",2022-10-24 15:59:45,"22,051,237"
energies.energy,5185,"7,416.95",2022-10-24 16:50:14,"22,051,237"
energies.energy,5186,"7,417.17",2022-10-24 16:50:43,"22,051,237"
energies.energy,5187,"7,417.38",2022-10-24 16:51:13,"22,051,237"
energies.energy,5188,"7,417.62",2022-10-24 16:51:46,"22,051,237"
energies.energy,5189,"7,417.83",2022-10-24 16:52:15,"22,051,237"
energies.energy,5190,"7,418.02",2022-10-24 16:52:43,"22,051,237"
energies.energy,5191,"7,418.24",2022-10-24 16:53:14,"22,051,237"
energies.energy,5192,"7,418.46",2022-10-24 16:53:44,"22,051,237"
energies.energy,5193,"7,418.68",2022-10-24 16:54:13,"22,051,237"
energies.energy,5194,"7,418.96",2022-10-24 16:54:42,"22,051,237"
energies.energy,5195,"7,419.26",2022-10-24 16:55:14,"22,051,237"
energies.energy,5196,"7,419.53",2022-10-24 16:55:43,"22,051,237"
energies.energy,5197,"7,419.78",2022-10-24 16:56:12,"22,051,237"
energies.energy,5198,"7,420.06",2022-10-24 16:56:44,"22,051,237"
energies.energy,5199,"7,420.33",2022-10-24 16:57:16,"22,051,237"
energies.energy,5200,"7,420.59",2022-10-24 16:57:45,"22,051,237"
energies.energy,5201,"7,420.83",2022-10-24 16:58:14,"22,051,237"
energies.energy,5202,"7,421.09",2022-10-24 16:58:45,"22,051,237"
energies.energy,5203,"7,421.34",2022-10-24 16:59:15,"22,051,237"
energies.energy,5204,"7,421.6",2022-10-24 16:59:44,"22,051,237"
energies.energy,5205,"7,447.58",2022-10-24 17:50:15,"22,051,237"
energies.energy,5206,"7,447.74",2022-10-24 17:50:42,"22,051,237"
energies.energy,5207,"7,447.97",2022-10-24 17:51:17,"22,051,237"
energies.energy,5208,"7,448.18",2022-10-24 17:51:47,"22,051,237"
energies.energy,5209,"7,448.39",2022-10-24 17:52:13,"22,051,237"
energies.energy,5210,"7,448.89",2022-10-24 17:53:16,"22,051,237"
energies.energy,5211,"7,449.14",2022-10-24 17:53:48,"22,051,237"
energies.energy,5212,"7,449.35",2022-10-24 17:54:16,"22,051,237"
energies.energy,5213,"7,449.8",2022-10-24 17:55:13,"22,051,237"
energies.energy,5214,"7,450.02",2022-10-24 17:55:46,"22,051,237"
energies.energy,5215,"7,450.23",2022-10-24 17:56:17,"22,051,237"
energies.energy,5216,"7,450.43",2022-10-24 17:56:43,"22,051,237"
energies.energy,5217,"7,450.68",2022-10-24 17:57:16,"22,051,237"
energies.energy,5218,"7,450.9",2022-10-24 17:57:44,"22,051,237"
energies.energy,5219,"7,451.14",2022-10-24 17:58:15,"22,051,237"
energies.energy,5220,"7,451.32",2022-10-24 17:58:43,"22,051,237"
energies.energy,5221,"7,451.53",2022-10-24 17:59:16,"22,051,237"
energies.energy,5222,"7,451.73",2022-10-24 17:59:47,"22,051,237"
energies.energy,5223,"7,478.32",2022-10-24 18:50:16,"22,051,237"
energies.energy,5224,"7,478.6",2022-10-24 18:50:46,"22,051,237"
energies.energy,5225,"7,478.83",2022-10-24 18:51:12,"22,051,237"
energies.energy,5226,"7,479.15",2022-10-24 18:51:47,"22,051,237"
energies.energy,5227,"7,479.43",2022-10-24 18:52:15,"22,051,237"
energies.energy,5228,"7,479.71",2022-10-24 18:52:45,"22,051,237"
energies.energy,5229,"7,479.98",2022-10-24 18:53:14,"22,051,237"
energies.energy,5230,"7,480.25",2022-10-24 18:53:44,"22,051,237"
energies.energy,5231,"7,480.55",2022-10-24 18:54:16,"22,051,237"
energies.energy,5232,"7,481.09",2022-10-24 18:55:14,"22,051,237"
energies.energy,5233,"7,481.37",2022-10-24 18:55:45,"22,051,237"
energies.energy,5234,"7,481.65",2022-10-24 18:56:15,"22,051,237"
energies.energy,5235,"7,481.92",2022-10-24 18:56:45,"22,051,237"
energies.energy,5236,"7,482.18",2022-10-24 18:57:12,"22,051,237"
energies.energy,5237,"7,482.46",2022-10-24 18:57:45,"22,051,237"
energies.energy,5238,"7,482.73",2022-10-24 18:58:16,"22,051,237"
energies.energy,5239,"7,483.01",2022-10-24 18:58:43,"22,051,237"
energies.energy,5240,"7,483.32",2022-10-24 18:59:13,"22,051,237"
energies.energy,5241,"7,483.63",2022-10-24 18:59:45,"22,051,237"
energies.energy,5242,"7,512.54",2022-10-24 19:50:14,"22,051,237"
energies.energy,5243,"7,512.83",2022-10-24 19:50:43,"22,051,237"
energies.energy,5244,"7,513.19",2022-10-24 19:51:17,"22,051,237"
energies.energy,5245,"7,513.45",2022-10-24 19:51:44,"22,051,237"
energies.energy,5246,"7,513.73",2022-10-24 19:52:14,"22,051,237"
energies.energy,5247,"7,514",2022-10-24 19:52:43,"22,051,237"
energies.energy,5248,"7,514.27",2022-10-24 19:53:13,"22,051,237"
energies.energy,5249,"7,514.54",2022-10-24 19:53:43,"22,051,237"
energies.energy,5250,"7,545.49",2022-10-24 20:50:27,"22,051,237"
energies.energy,5251,"7,545.79",2022-10-24 20:51:01,"22,051,237"
energies.energy,5252,"7,546.01",2022-10-24 20:51:29,"22,051,237"
energies.energy,5253,"7,546.3",2022-10-24 20:52:03,"22,051,237"
energies.energy,5254,"7,546.52",2022-10-24 20:52:30,"22,051,237"
energies.energy,5255,"7,546.75",2022-10-24 20:52:58,"22,051,237"
energies.energy,5256,"7,546.99",2022-10-24 20:53:28,"22,051,237"
energies.energy,5257,"7,547.23",2022-10-24 20:53:59,"22,051,237"
energies.energy,5258,"7,547.5",2022-10-24 20:54:29,"22,051,237"
energies.energy,5259,"7,547.74",2022-10-24 20:54:59,"22,051,237"
energies.energy,5260,"7,547.99",2022-10-24 20:55:29,"22,051,237"
energies.energy,5261,"7,548.27",2022-10-24 20:56:01,"22,051,237"
energies.energy,5262,"7,548.51",2022-10-24 20:56:28,"22,051,237"
energies.energy,5263,"7,548.77",2022-10-24 20:57:00,"22,051,237"
energies.energy,5264,"7,549.01",2022-10-24 20:57:28,"22,051,237"
energies.energy,5265,"7,549.3",2022-10-24 20:58:01,"22,051,237"
energies.energy,5266,"7,549.57",2022-10-24 20:58:28,"22,051,237"
energies.energy,5267,"7,549.84",2022-10-24 20:58:59,"22,051,237"
energies.energy,5268,"7,550.07",2022-10-24 20:59:28,"22,051,237"
energies.energy,5269,"7,574.89",2022-10-24 21:50:01,"22,051,237"
energies.energy,5270,"7,575.13",2022-10-24 21:50:32,"22,051,237"
energies.energy,5271,"7,575.37",2022-10-24 21:51:02,"22,051,237"
energies.energy,5272,"7,575.58",2022-10-24 21:51:31,"22,051,237"
energies.energy,5273,"7,575.79",2022-10-24 21:52:02,"22,051,237"
energies.energy,5274,"7,576.69",2022-10-24 21:53:33,"22,051,237"
energies.energy,5275,"7,576.9",2022-10-24 21:54:00,"22,051,237"
energies.energy,5276,"7,577.43",2022-10-24 21:55:00,"22,051,237"
energies.energy,5277,"7,577.68",2022-10-24 21:55:33,"22,051,237"
energies.energy,5278,"7,577.93",2022-10-24 21:56:03,"22,051,237"
energies.energy,5279,"7,578.18",2022-10-24 21:56:31,"22,051,237"
energies.energy,5280,"7,578.45",2022-10-24 21:57:04,"22,051,237"
energies.energy,5281,"7,578.71",2022-10-24 21:57:33,"22,051,237"
energies.energy,5282,"7,578.97",2022-10-24 21:58:02,"22,051,237"
energies.energy,5283,"7,579.23",2022-10-24 21:58:33,"22,051,237"
energies.energy,5284,"7,579.5",2022-10-24 21:59:02,"22,051,237"
energies.energy,5285,"7,579.78",2022-10-24 21:59:32,"22,051,237"
energies.energy,5286,"7,604.87",2022-10-24 22:50:00,"22,051,237"
energies.energy,5287,"7,605.1",2022-10-24 22:50:31,"22,051,237"
energies.energy,5288,"7,605.35",2022-10-24 22:51:00,"22,051,237"
energies.energy,5289,"7,605.56",2022-10-24 22:51:31,"22,051,237"
energies.energy,5290,"7,605.77",2022-10-24 22:52:01,"22,051,237"
energies.energy,5291,"7,605.98",2022-10-24 22:52:33,"22,051,237"
energies.energy,5292,"7,606.19",2022-10-24 22:53:02,"22,051,237"
energies.energy,5293,"7,606.39",2022-10-24 22:53:32,"22,051,237"
energies.energy,5294,"7,606.62",2022-10-24 22:54:01,"22,051,237"
energies.energy,5295,"7,606.86",2022-10-24 22:54:30,"22,051,237"
energies.energy,5296,"7,607.13",2022-10-24 22:55:04,"22,051,237"
energies.energy,5297,"7,607.35",2022-10-24 22:55:30,"22,051,237"
energies.energy,5298,"7,607.65",2022-10-24 22:56:02,"22,051,237"
energies.energy,5299,"7,608.2",2022-10-24 22:57:02,"22,051,237"
energies.energy,5300,"7,608.47",2022-10-24 22:57:34,"22,051,237"
energies.energy,5301,"7,608.73",2022-10-24 22:58:01,"22,051,237"
energies.energy,5302,"7,608.98",2022-10-24 22:58:31,"22,051,237"
energies.energy,5303,"7,609.22",2022-10-24 22:59:00,"22,051,237"
energies.energy,5304,"7,609.46",2022-10-24 22:59:32,"22,051,237"
energies.energy,5305,"7,634.87",2022-10-24 23:50:30,"22,051,237"
energies.energy,5306,"7,635.07",2022-10-24 23:51:01,"22,051,237"
energies.energy,5307,"7,635.26",2022-10-24 23:51:30,"22,051,237"
energies.energy,5308,"7,635.47",2022-10-24 23:52:01,"22,051,237"
energies.energy,5309,"7,635.71",2022-10-24 23:52:30,"22,051,237"
energies.energy,5310,"7,635.94",2022-10-24 23:53:02,"22,051,237"
energies.energy,5311,"7,636.18",2022-10-24 23:53:32,"22,051,237"
energies.energy,5312,"7,636.42",2022-10-24 23:54:00,"22,051,237"
energies.energy,5313,"7,636.72",2022-10-24 23:54:31,"22,051,237"
energies.energy,5314,"7,636.98",2022-10-24 23:55:00,"22,051,237"
energies.energy,5315,"7,637.23",2022-10-24 23:55:29,"22,051,237"
energies.energy,5316,"7,637.47",2022-10-24 23:56:00,"22,051,237"
energies.energy,5317,"7,637.92",2022-10-24 23:57:02,"22,051,237"
energies.energy,5318,"7,638.12",2022-10-24 23:57:30,"22,051,237"
energies.energy,5319,"7,638.33",2022-10-24 23:58:00,"22,051,237"
energies.energy,5320,"7,638.51",2022-10-24 23:58:30,"22,051,237"
energies.energy,5321,"7,638.97",2022-10-24 23:59:30,"22,051,237"
energies.energy,5322,"7,662.64",2022-10-25 00:50:30,"22,051,237"
energies.energy,5323,"7,662.86",2022-10-25 00:50:59,"22,051,237"
energies.energy,5324,"7,663.04",2022-10-25 00:51:30,"22,051,237"
energies.energy,5325,"7,663.42",2022-10-25 00:52:31,"22,051,237"
energies.energy,5326,"7,663.61",2022-10-25 00:53:03,"22,051,237"
energies.energy,5327,"7,664.04",2022-10-25 00:54:03,"22,051,237"
energies.energy,5328,"7,664.26",2022-10-25 00:54:30,"22,051,237"
energies.energy,5329,"7,664.48",2022-10-25 00:55:01,"22,051,237"
energies.energy,5330,"7,664.88",2022-10-25 00:56:02,"22,051,237"
energies.energy,5331,"7,665.07",2022-10-25 00:56:30,"22,051,237"
energies.energy,5332,"7,665.27",2022-10-25 00:57:03,"22,051,237"
energies.energy,5333,"7,665.44",2022-10-25 00:57:30,"22,051,237"
energies.energy,5334,"7,665.66",2022-10-25 00:58:00,"22,051,237"
energies.energy,5335,"7,665.89",2022-10-25 00:58:33,"22,051,237"
energies.energy,5336,"7,666.08",2022-10-25 00:59:00,"22,051,237"
energies.energy,5337,"7,666.31",2022-10-25 00:59:31,"22,051,237"
energies.energy,5338,"7,686",2022-10-25 01:50:00,"22,051,237"
energies.energy,5339,"7,686.2",2022-10-25 01:50:29,"22,051,237"
energies.energy,5340,"7,686.43",2022-10-25 01:51:01,"22,051,237"
energies.energy,5341,"7,686.65",2022-10-25 01:51:29,"22,051,237"
energies.energy,5342,"7,686.89",2022-10-25 01:52:03,"22,051,237"
energies.energy,5343,"7,687.09",2022-10-25 01:52:31,"22,051,237"
energies.energy,5344,"7,687.3",2022-10-25 01:53:00,"22,051,237"
energies.energy,5345,"7,687.52",2022-10-25 01:53:30,"22,051,237"
energies.energy,5346,"7,687.74",2022-10-25 01:53:59,"22,051,237"
energies.energy,5347,"7,687.99",2022-10-25 01:54:32,"22,051,237"
energies.energy,5348,"7,688.21",2022-10-25 01:55:00,"22,051,237"
energies.energy,5349,"7,688.44",2022-10-25 01:55:31,"22,051,237"
energies.energy,5350,"7,688.67",2022-10-25 01:56:01,"22,051,237"
energies.energy,5351,"7,688.88",2022-10-25 01:56:33,"22,051,237"
energies.energy,5352,"7,689.05",2022-10-25 01:57:01,"22,051,237"
energies.energy,5353,"7,689.26",2022-10-25 01:57:32,"22,051,237"
energies.energy,5354,"7,689.48",2022-10-25 01:58:00,"22,051,237"
energies.energy,5355,"7,689.75",2022-10-25 01:58:30,"22,051,237"
energies.energy,5356,"7,689.99",2022-10-25 01:59:00,"22,051,237"
energies.energy,5357,"7,690.26",2022-10-25 01:59:31,"22,051,237"
energies.energy,5358,"7,710.18",2022-10-25 02:50:01,"22,051,237"
